"","newspaper_name","n"
"1","The broad ax",188
"2","The Chicago whip",138
"3","The Pittsburgh Courier",138
"4","Atlanta Daily World",118
"5","The Chicago Defender National edition",106
"6","New Journal and Guide",92
"7","The Colorado statesman",83
"8","Iowa state bystander",62
"9","Philadelphia Tribune",61
"10","Huntsville gazette",60
"11","Phoenix tribune",50
"12","The monitor",45
"13","The New York Amsterdam News",39
"14","Cleveland Call and Post",37
"15","Metropolis weekly gazette",31
"16","The bystander",28
"17","The Chicago Defender Big Weekend Edition",23
"18","New York Amsterdam News",22
"19","Richmond planet",22
"20","The Denver star",18
"21","The forum",17
"22","The Omaha guide",16
"23","Los Angeles Sentinel",14
"24","Minneapolis spokesman",13
"25","The Northwest enterprise",12
"26","The Detroit tribune",11
"27","The Michigan chronicle",11
"28","The Appeal",10
"29","Arizona sun",9
"30","Daily Defender Daily Edition",9
"31","New national era",9
"32","The Washington bee",9
"33","The Phoenix index",8
"34","St Paul recorder",6
"35","The Tulsa star",6
"36","Caytons weekly",5
"37","Chicago world",5
"38","Franklins paper the statesman",5
"39","The Dallas express",5
"40","Pittsburgh Courier",4
"41","The McDowell times",4
"42","The Twin City star",4
"43","The Wisconsin weekly blade",4
"44","New York Age",3
"45","The Dayton forum",3
"46","The gazette",3
"47","The national era",3
"48","Arizona tribune",2
"49","Atlanta World",2
"50","Chicago Daily Defender Daily Edition",2
"51","The Chicago Illinois idea",2
"52","The Muskogee cimeter",2
"53","The Nashville globe",2
"54","The New York Age",2
"55","The Seattle Republican",2
"56","The statesman",2
"57","Courier",1
"58","Crusader",1
"59","Jackson advocate",1
"60","Metropolitan news",1
"61","New York Amsterdam StarNews",1
"62","Norfolk Journal",1
"63","Pioneer press",1
"64","St Louis Argus",1
"65","Sunday Chicago bee",1
"66","The Christian Educator",1
"67","The Crusader",1
"68","The Guardian Boston",1
"69","The Illinois times",1
"70","The Langston City herald",1
"71","The St Louis Argus",1
"72","The advocate",1
"73","The tribune independent of Michigan",1
